strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,28,energy_consumption_trns_road_heavy_freight_gasoline,6.49734993985683,6.49734993985683,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,29,energy_consumption_trns_road_heavy_freight_gasoline,6.59092943472475,6.59092943472475,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,30,energy_consumption_trns_road_heavy_freight_gasoline,6.68562537866144,6.68562537866144,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,31,energy_consumption_trns_road_heavy_freight_gasoline,6.77575989657073,6.77575989657073,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,32,energy_consumption_trns_road_heavy_freight_gasoline,6.86769853019794,6.86769853019794,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,33,energy_consumption_trns_road_heavy_freight_gasoline,6.95951694662741,6.95951694662741,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,34,energy_consumption_trns_road_heavy_freight_gasoline,7.04971690605264,7.04971690605264,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,35,energy_consumption_trns_road_heavy_freight_gasoline,7.13700232196831,7.13700232196831,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,7,energy_consumption_trns_road_heavy_regional_gasoline,0.139598434717571,0.139598434717571,0.0,cb:trns:air_pollution:X:gasoline,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,8,energy_consumption_trns_road_heavy_regional_gasoline,0.145667532844682,0.145667532844682,0.0,cb:trns:air_pollution:X:gasoline,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,9,energy_consumption_trns_road_heavy_regional_gasoline,0.158351440702628,0.158351440702628,0.0,cb:trns:air_pollution:X:gasoline,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,10,energy_consumption_trns_road_heavy_regional_gasoline,0.170785546205926,0.170785546205926,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,11,energy_consumption_trns_road_heavy_regional_gasoline,0.183666417558874,0.183666417558874,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,12,energy_consumption_trns_road_heavy_regional_gasoline,0.198402146666034,0.198402146666034,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,13,energy_consumption_trns_road_heavy_regional_gasoline,0.210018742387847,0.210018742387847,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,14,energy_consumption_trns_road_heavy_regional_gasoline,0.220992076968232,0.220992076968232,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,15,energy_consumption_trns_road_heavy_regional_gasoline,0.232341634451504,0.232341634451504,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,16,energy_consumption_trns_road_heavy_regional_gasoline,0.243509907994481,0.243509907994481,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,17,energy_consumption_trns_road_heavy_regional_gasoline,0.254946340750325,0.254946340750325,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,18,energy_consumption_trns_road_heavy_regional_gasoline,0.266525287408086,0.266525287408086,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,19,energy_consumption_trns_road_heavy_regional_gasoline,0.277993184519949,0.277993184519949,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,20,energy_consumption_trns_road_heavy_regional_gasoline,0.288900457999713,0.288900457999713,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,21,energy_consumption_trns_road_heavy_regional_gasoline,0.299100135055936,0.299100135055936,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,22,energy_consumption_trns_road_heavy_regional_gasoline,0.309192761159949,0.309192761159949,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,23,energy_consumption_trns_road_heavy_regional_gasoline,0.319068743153587,0.319068743153587,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,24,energy_consumption_trns_road_heavy_regional_gasoline,0.328420506218001,0.328420506218001,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,25,energy_consumption_trns_road_heavy_regional_gasoline,0.337607286690757,0.337607286690757,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,26,energy_consumption_trns_road_heavy_regional_gasoline,0.34552030682002,0.34552030682002,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,27,energy_consumption_trns_road_heavy_regional_gasoline,0.353149624948912,0.353149624948912,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,28,energy_consumption_trns_road_heavy_regional_gasoline,0.360520375356889,0.360520375356889,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,29,energy_consumption_trns_road_heavy_regional_gasoline,0.367609825115484,0.367609825115484,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,30,energy_consumption_trns_road_heavy_regional_gasoline,0.374596063665652,0.374596063665652,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,31,energy_consumption_trns_road_heavy_regional_gasoline,0.38072033560717,0.38072033560717,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,32,energy_consumption_trns_road_heavy_regional_gasoline,0.386871184146206,0.386871184146206,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,33,energy_consumption_trns_road_heavy_regional_gasoline,0.392785518011059,0.392785518011059,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,34,energy_consumption_trns_road_heavy_regional_gasoline,0.398240887183941,0.398240887183941,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,35,energy_consumption_trns_road_heavy_regional_gasoline,0.403062379102721,0.403062379102721,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,7,energy_consumption_trns_road_light_gasoline,0.770889043409802,0.770889043409802,0.0,cb:trns:air_pollution:X:gasoline,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,8,energy_consumption_trns_road_light_gasoline,0.810696667212224,0.810696667212224,0.0,cb:trns:air_pollution:X:gasoline,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,9,energy_consumption_trns_road_light_gasoline,0.877108970445661,0.877108970445661,0.0,cb:trns:air_pollution:X:gasoline,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,10,energy_consumption_trns_road_light_gasoline,0.94334654311776,0.94334654311776,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,11,energy_consumption_trns_road_light_gasoline,1.01254533691389,1.01254533691389,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,12,energy_consumption_trns_road_light_gasoline,1.09043152831534,1.09043152831534,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,13,energy_consumption_trns_road_light_gasoline,1.15678903663676,1.15678903663676,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,14,energy_consumption_trns_road_light_gasoline,1.22158971039388,1.22158971039388,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,15,energy_consumption_trns_road_light_gasoline,1.28894102599823,1.28894102599823,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,16,energy_consumption_trns_road_light_gasoline,1.35650150192472,1.35650150192472,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,17,energy_consumption_trns_road_light_gasoline,1.4261094056771,1.4261094056771,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,18,energy_consumption_trns_road_light_gasoline,1.4972269925923,1.4972269925923,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,19,energy_consumption_trns_road_light_gasoline,1.56877803579729,1.56877803579729,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,20,energy_consumption_trns_road_light_gasoline,1.63901798778611,1.63901798778611,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,21,energy_consumption_trns_road_light_gasoline,1.70680076652553,1.70680076652553,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,22,energy_consumption_trns_road_light_gasoline,1.77475249933815,1.77475249933815,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,23,energy_consumption_trns_road_light_gasoline,1.84248989138325,1.84248989138325,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,24,energy_consumption_trns_road_light_gasoline,1.90877267199723,1.90877267199723,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,25,energy_consumption_trns_road_light_gasoline,1.97533194286807,1.97533194286807,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,26,energy_consumption_trns_road_light_gasoline,2.0370528551031,2.0370528551031,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,27,energy_consumption_trns_road_light_gasoline,2.09861766745936,2.09861766745936,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,28,energy_consumption_trns_road_light_gasoline,2.16026266825116,2.16026266825116,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,29,energy_consumption_trns_road_light_gasoline,2.22200443300365,2.22200443300365,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,30,energy_consumption_trns_road_light_gasoline,2.28487816599768,2.28487816599768,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,31,energy_consumption_trns_road_light_gasoline,2.34522806990852,2.34522806990852,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,32,energy_consumption_trns_road_light_gasoline,2.40760198624194,2.40760198624194,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,33,energy_consumption_trns_road_light_gasoline,2.47084919297273,2.47084919297273,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,34,energy_consumption_trns_road_light_gasoline,2.53397170017829,2.53397170017829,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,35,energy_consumption_trns_road_light_gasoline,2.59614022943636,2.59614022943636,0.0,cb:trns:air_pollution:X:gasoline,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,7,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,8,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,9,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,10,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,11,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,12,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,13,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,14,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,15,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,16,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,17,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,18,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,19,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,20,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,21,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,22,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,23,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,24,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,25,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,26,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,27,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,28,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,29,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,30,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,31,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,32,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,33,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,34,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,35,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,7,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,8,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,9,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,10,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,11,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,12,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,13,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,14,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,15,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,16,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,17,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,18,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,19,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,20,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,21,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,22,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,23,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,24,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,25,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,26,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,27,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,28,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,29,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,30,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,31,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,32,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,33,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,34,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,35,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,7,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,8,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,9,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,10,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,11,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,12,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,13,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,14,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,15,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,16,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,17,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,18,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,19,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,20,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,21,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,22,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,23,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,24,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,25,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,26,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,27,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,28,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,29,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
WALI:INC_TREATMENT_URBAN_WAM,0,bulgaria,30,energy_consumption_trns_road_heavy_regional_biofuels,0.0,0.0,0.0,cb:trns:air_pollution:X:biofuels,-0.0
