strategy_id,primary_id,Edgar_Class,CSC.Sector,CSC.Subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source,value_original,value_hp
6041,107107,Waste - Solid Waste:N2O,Waste,Waste - Solid Waste,0.00505054,2044,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.00505054,NA
6041,107107,Waste - Solid Waste:N2O,Waste,Waste - Solid Waste,0.005035075,2045,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.005035075,NA
6041,107107,Waste - Solid Waste:N2O,Waste,Waste - Solid Waste,0.0050192,2046,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.0050192,NA
6041,107107,Waste - Solid Waste:N2O,Waste,Waste - Solid Waste,0.005003603,2047,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.005003603,NA
6041,107107,Waste - Solid Waste:N2O,Waste,Waste - Solid Waste,0.004988079,2048,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.004988079,NA
6041,107107,Waste - Solid Waste:N2O,Waste,Waste - Solid Waste,0.004972598,2049,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.004972598,NA
6041,107107,Waste - Solid Waste:N2O,Waste,Waste - Solid Waste,0.004957016,2050,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.004957016,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.503,2022,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.503,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.506777483,2023,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.506777483,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.514259646,2024,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.514259646,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.520498598,2025,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.520498598,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.526612082,2026,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.526612082,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.533420883,2027,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.533420883,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.537988611,2028,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.537988611,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.542104811,2029,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.542104811,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.546343891,2030,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.546343891,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.550444351,2031,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.550444351,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.554660162,2032,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.554660162,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.558968191,2033,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.558968191,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.563338964,2034,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.563338964,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.567942944,2035,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.567942944,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.572293863,2036,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.572293863,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.576663268,2037,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.576663268,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.581018035,2038,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.581018035,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.585307677,2039,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.585307677,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.58967393,2040,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.58967393,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.593620108,2041,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.593620108,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.597569836,2042,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.597569836,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.601515974,2043,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.601515974,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.605435771,2044,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.605435771,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.609415675,2045,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.609415675,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.613123637,2046,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.613123637,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.616919782,2047,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.616919782,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.620695932,2048,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.620695932,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.624376015,2049,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.624376015,NA
6041,107107,Waste - Wastewater Treatment:CH4,Waste,Waste - Wastewater Treatment,0.627888519,2050,CH4,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.627888519,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.00043,2022,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.00043,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000432085,2023,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000432085,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000436867,2024,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000436867,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000440143,2025,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000440143,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000443286,2026,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000443286,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000446996,2027,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000446996,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000448704,2028,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000448704,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000450079,2029,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000450079,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000451597,2030,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000451597,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000453043,2031,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000453043,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000454632,2032,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000454632,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000456359,2033,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000456359,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000458234,2034,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000458234,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000460588,2035,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000460588,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000462752,2036,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000462752,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000464947,2037,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000464947,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000467148,2038,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000467148,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000469349,2039,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000469349,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000471659,2040,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000471659,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000473638,2041,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000473638,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000475643,2042,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000475643,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000477657,2043,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000477657,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000479657,2044,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000479657,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.00048172,2045,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.00048172,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000483557,2046,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000483557,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000485471,2047,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000485471,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.00048737,2048,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.00048737,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000489199,2049,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000489199,NA
6041,107107,Waste - Wastewater Treatment:N2O,Waste,Waste - Wastewater Treatment,0.000490898,2050,N2O,0,0,Singleton - WAM Value - TRNS: Increase non-electric transportation energy efficiency,BGR,bulgaria,SISEPUEDE,0.000490898,NA
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.12515,2022,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.12515,0.12515
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125246778,2023,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125246778,0.125246778
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125337545,2024,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125337545,0.125337545
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.1254177,2025,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.1254177,0.1254177
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125483875,2026,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125483875,0.125483875
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125533759,2027,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125533759,0.125533759
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125565938,2028,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125565938,0.125565938
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125579741,2029,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125579741,0.125579741
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.12557511,2030,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.12557511,0.12557511
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.12555247,2031,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.12555247,0.12555247
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125512625,2032,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125512625,0.125512625
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125456655,2033,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125456655,0.125456655
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125385838,2034,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125385838,0.125385838
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125301573,2035,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125301573,0.125301573
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125205322,2036,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125205322,0.125205322
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.125098558,2037,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.125098558,0.125098558
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124982727,2038,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124982727,0.124982727
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124859209,2039,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124859209,0.124859209
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124729299,2040,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124729299,0.124729299
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124594183,2041,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124594183,0.124594183
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124454929,2042,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124454929,0.124454929
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124312478,2043,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124312478,0.124312478
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124167639,2044,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124167639,0.124167639
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.124021092,2045,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.124021092,0.124021092
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.123873388,2046,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.123873388,0.123873388
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.12372496,2047,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.12372496,0.12372496
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.123576125,2048,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.123576125,0.123576125
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.123427103,2049,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.123427103,0.123427103
6043,108108,AG - Crops:CH4,Agriculture,AG - Crops,0.123278025,2050,CH4,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.123278025,0.123278025
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.09423,2022,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.09423,0.09423
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.090356133,2023,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.090356133,0.090356133
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.086481912,2024,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.086481912,0.086481912
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.082609576,2025,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.082609576,0.082609576
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.078746211,2026,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.078746211,0.078746211
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.074905185,2027,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.074905185,0.074905185
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.071106713,2028,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.071106713,0.071106713
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.067377544,2029,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.067377544,0.067377544
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.063749868,2030,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.063749868,0.063749868
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.060259544,2031,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.060259544,0.060259544
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.05694381,2032,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.05694381,0.05694381
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.053838555,2033,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.053838555,0.053838555
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.050975208,2034,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.050975208,0.050975208
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.048377237,2035,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.048377237,0.048377237
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.046056246,2036,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.046056246,0.046056246
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.044016028,2037,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.044016028,0.044016028
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.042248259,2038,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.042248259,0.042248259
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.040733613,2039,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.040733613,0.040733613
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.039448887,2040,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.039448887,0.039448887
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.038368263,2041,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.038368263,0.038368263
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.037464424,2042,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.037464424,0.037464424
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.036709553,2043,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.036709553,0.036709553
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.036076221,2044,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.036076221,0.036076221
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.035538187,2045,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.035538187,0.035538187
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.035071121,2046,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.035071121,0.035071121
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.034653268,2047,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.034653268,0.034653268
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.03426607,2048,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.03426607,0.03426607
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.033894758,2049,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.033894758,0.033894758
6043,108108,AG - Crops:CO2,Agriculture,AG - Crops,0.033528927,2050,CO2,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,0.033528927,0.033528927
6043,108108,AG - Crops:N2O,Agriculture,AG - Crops,3.40272,2022,N2O,0,0,Singleton - WAM Value - TRDE: Reduce demand for transport,BGR,bulgaria,SISEPUEDE,3.40272,3.40272
