strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NZ,0,bulgaria,9,energy_consumption_trns_public_gasoline,0.0013928550332451,0.0013928550332451,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,10,energy_consumption_trns_public_gasoline,0.0014258759651868,0.0014258759651868,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,11,energy_consumption_trns_public_gasoline,0.0014597783097164,0.0014597783097164,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,12,energy_consumption_trns_public_gasoline,0.0014899693145566,0.0014899693145566,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,13,energy_consumption_trns_public_gasoline,0.0015223006447682,0.0014836487274226,-3.8651917345600096e-05,cb:trns:congestion:X:gasoline,220.78044761257996
PFLO:NZ,0,bulgaria,14,energy_consumption_trns_public_gasoline,0.0015527400155792,0.0014694376307244,-8.330238485479988e-05,cb:trns:congestion:X:gasoline,475.8247217335443
PFLO:NZ,0,bulgaria,15,energy_consumption_trns_public_gasoline,0.001580535520815,0.0014470513293003,-0.00013348419151470005,cb:trns:congestion:X:gasoline,762.4641046474139
PFLO:NZ,0,bulgaria,16,energy_consumption_trns_public_gasoline,0.001607477589722,0.001418531622935,-0.0001889459667869999,cb:trns:congestion:X:gasoline,1079.2627633147456
PFLO:NZ,0,bulgaria,17,energy_consumption_trns_public_gasoline,0.0016332346460925,0.001383867613458,-0.0002493670326344998,cb:trns:congestion:X:gasoline,1424.3889790148505
PFLO:NZ,0,bulgaria,18,energy_consumption_trns_public_gasoline,0.001657334933049,0.0013429626985918,-0.0003143722344572,cb:trns:congestion:X:gasoline,1795.6998619197466
PFLO:NZ,0,bulgaria,19,energy_consumption_trns_public_gasoline,0.0016794952045569,0.001295925314303,-0.00038356989025390017,cb:trns:congestion:X:gasoline,2190.9581173883025
PFLO:NZ,0,bulgaria,20,energy_consumption_trns_public_gasoline,0.0016991795089794,0.0012427186131683,-0.0004564608958110999,cb:trns:congestion:X:gasoline,2607.3128531691273
PFLO:NZ,0,bulgaria,21,energy_consumption_trns_public_gasoline,0.001716187564532,0.0011836247580616,-0.0005325628064704001,cb:trns:congestion:X:gasoline,3042.008336689442
PFLO:NZ,0,bulgaria,22,energy_consumption_trns_public_gasoline,0.0017307899528507,0.0011192683773875,-0.0006115215754632,cb:trns:congestion:X:gasoline,3493.0222464341564
PFLO:NZ,0,bulgaria,23,energy_consumption_trns_public_gasoline,0.0017427844215994,0.0010499467464769,-0.0006928376751225,cb:trns:congestion:X:gasoline,3957.501271377872
PFLO:NZ,0,bulgaria,24,energy_consumption_trns_public_gasoline,0.0017521734632697,0.0009761115555793,-0.0007760619076904,cb:trns:congestion:X:gasoline,4432.8795858419035
PFLO:NZ,0,bulgaria,25,energy_consumption_trns_public_gasoline,0.0017591216239707,0.0008983020161665,-0.0008608196078042,cb:trns:congestion:X:gasoline,4917.017094530531
PFLO:NZ,0,bulgaria,26,energy_consumption_trns_public_gasoline,0.0017657017765193,0.0008179154006918,-0.0009477863758275,cb:trns:congestion:X:gasoline,5413.772838881445
PFLO:NZ,0,bulgaria,27,energy_consumption_trns_public_gasoline,0.0017718237178204,0.000735054999519,-0.0010367687183014001,cb:trns:congestion:X:gasoline,5922.041580774527
PFLO:NZ,0,bulgaria,28,energy_consumption_trns_public_gasoline,0.0017775007181865,0.0006498732588151,-0.0011276274593714,cb:trns:congestion:X:gasoline,6441.028345223705
PFLO:NZ,0,bulgaria,29,energy_consumption_trns_public_gasoline,0.0017823561413804,0.0005623920465469,-0.0012199640948335,cb:trns:congestion:X:gasoline,6968.4568690426595
PFLO:NZ,0,bulgaria,30,energy_consumption_trns_public_gasoline,0.00178608257165,0.0004727241179695,-0.0013133584536805,cb:trns:congestion:X:gasoline,7501.927127875182
PFLO:NZ,0,bulgaria,31,energy_consumption_trns_public_gasoline,0.001788957598538,0.0003811687138206,-0.0014077888847174001,cb:trns:congestion:X:gasoline,8041.315449705715
PFLO:NZ,0,bulgaria,32,energy_consumption_trns_public_gasoline,0.0017909223537406,0.0002879130964463,-0.0015030092572943,cb:trns:congestion:X:gasoline,8585.215931831674
PFLO:NZ,0,bulgaria,33,energy_consumption_trns_public_gasoline,0.0017925352506789,0.0001932229408569,-0.001599312309822,cb:trns:congestion:X:gasoline,9135.30070132484
PFLO:NZ,0,bulgaria,34,energy_consumption_trns_public_gasoline,0.0017944476420333,9.72492236950572e-05,-0.0016971984183382428,cb:trns:congestion:X:gasoline,9694.427915119573
PFLO:NZ,0,bulgaria,35,energy_consumption_trns_public_gasoline,0.0017968805122798,0.0,-0.0017968805122798,cb:trns:congestion:X:gasoline,10263.813829991439
PFLO:NZ,0,bulgaria,7,energy_consumption_trns_road_heavy_freight_gasoline,31.9381745939653,31.9381745939653,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,8,energy_consumption_trns_road_heavy_freight_gasoline,32.2675312705941,32.2675312705941,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,9,energy_consumption_trns_road_heavy_freight_gasoline,32.8854880526585,32.8854880526585,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,10,energy_consumption_trns_road_heavy_freight_gasoline,33.5766094695732,33.5766094695732,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,11,energy_consumption_trns_road_heavy_freight_gasoline,34.2839208940154,34.2839208940154,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,12,energy_consumption_trns_road_heavy_freight_gasoline,34.9109052393252,34.9109052393252,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,13,energy_consumption_trns_road_heavy_freight_gasoline,35.5805243305396,32.2628370686654,-3.3176872618742053,cb:trns:congestion:X:gasoline,18950689.358196173
PFLO:NZ,0,bulgaria,14,energy_consumption_trns_road_heavy_freight_gasoline,36.2082786374082,29.7707371806195,-6.437541456788701,cb:trns:congestion:X:gasoline,36771352.67692328
PFLO:NZ,0,bulgaria,15,energy_consumption_trns_road_heavy_freight_gasoline,36.7787716539419,27.4094548299936,-9.369316823948303,cb:trns:congestion:X:gasoline,53517706.34609554
PFLO:NZ,0,bulgaria,16,energy_consumption_trns_road_heavy_freight_gasoline,37.3295420524189,25.1960693036128,-12.133472748806103,cb:trns:congestion:X:gasoline,69306614.74368994
PFLO:NZ,0,bulgaria,17,energy_consumption_trns_road_heavy_freight_gasoline,37.8538115784233,23.1121294209214,-14.741682157501899,cb:trns:congestion:X:gasoline,84204753.83392967
PFLO:NZ,0,bulgaria,18,energy_consumption_trns_road_heavy_freight_gasoline,38.3419605736959,21.1413661009694,-17.2005944727265,cb:trns:congestion:X:gasoline,98250105.23891428
PFLO:NZ,0,bulgaria,19,energy_consumption_trns_road_heavy_freight_gasoline,38.7883360009343,19.2731412805749,-19.5151947203594,cb:trns:congestion:X:gasoline,111471143.51619786
PFLO:NZ,0,bulgaria,20,energy_consumption_trns_road_heavy_freight_gasoline,39.1821038234541,17.4966863455648,-21.6854174778893,cb:trns:congestion:X:gasoline,123867494.97121827
PFLO:NZ,0,bulgaria,21,energy_consumption_trns_road_heavy_freight_gasoline,39.5194009638961,15.8067766862587,-23.712624277637403,cb:trns:congestion:X:gasoline,135446936.70110184
PFLO:NZ,0,bulgaria,22,energy_consumption_trns_road_heavy_freight_gasoline,39.806049021193,14.2027032770921,-25.6033457441009,cb:trns:congestion:X:gasoline,146246771.75052774
PFLO:NZ,0,bulgaria,23,energy_consumption_trns_road_heavy_freight_gasoline,40.0381064980725,12.6799870794046,-27.3581194186679,cb:trns:congestion:X:gasoline,156270070.56558058
PFLO:NZ,0,bulgaria,24,energy_consumption_trns_road_heavy_freight_gasoline,40.2158348036595,11.2362219415295,-28.979612862129997,cb:trns:congestion:X:gasoline,165532070.30151805
PFLO:NZ,0,bulgaria,25,energy_consumption_trns_road_heavy_freight_gasoline,40.342794593521,9.86997310405887,-30.472821489462127,cb:trns:congestion:X:gasoline,174061304.85859448
PFLO:NZ,0,bulgaria,26,energy_consumption_trns_road_heavy_freight_gasoline,40.4615930913732,8.58780350532288,-31.87378958605032,cb:trns:congestion:X:gasoline,182063659.843732
PFLO:NZ,0,bulgaria,27,energy_consumption_trns_road_heavy_freight_gasoline,40.5704433311468,7.38322990437444,-33.18721342677236,cb:trns:congestion:X:gasoline,189565960.4635654
PFLO:NZ,0,bulgaria,28,energy_consumption_trns_road_heavy_freight_gasoline,40.6696798625759,6.25096348081738,-34.418716381758514,cb:trns:congestion:X:gasoline,196600327.50949952
PFLO:NZ,0,bulgaria,29,energy_consumption_trns_road_heavy_freight_gasoline,40.7516808738272,5.18522484793267,-35.566456025894524,cb:trns:congestion:X:gasoline,203156237.016118
PFLO:NZ,0,bulgaria,30,energy_consumption_trns_road_heavy_freight_gasoline,40.8102620415134,4.18162479829053,-36.62863724322287,cb:trns:congestion:X:gasoline,209223435.24875942
PFLO:NZ,0,bulgaria,31,energy_consumption_trns_road_heavy_freight_gasoline,40.8511898904062,3.23764917867984,-37.61354071172636,cb:trns:congestion:X:gasoline,214849221.58911377
PFLO:NZ,0,bulgaria,32,energy_consumption_trns_road_heavy_freight_gasoline,40.8733300239984,2.35014034093052,-38.523189683067876,cb:trns:congestion:X:gasoline,220045152.887098
PFLO:NZ,0,bulgaria,33,energy_consumption_trns_road_heavy_freight_gasoline,40.8881408055235,1.51677030243765,-39.37137050308585,cb:trns:congestion:X:gasoline,224889976.99829543
PFLO:NZ,0,bulgaria,34,energy_consumption_trns_road_heavy_freight_gasoline,40.90894658094,0.734596020546991,-40.17435056039301,cb:trns:congestion:X:gasoline,229476613.53927496
PFLO:NZ,0,bulgaria,35,energy_consumption_trns_road_heavy_freight_gasoline,40.9402754399297,0.0,-40.9402754399297,cb:trns:congestion:X:gasoline,233851590.23783636
PFLO:NZ,0,bulgaria,7,energy_consumption_trns_road_heavy_regional_gasoline,0.945908439358803,0.945908439358803,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,8,energy_consumption_trns_road_heavy_regional_gasoline,0.97347292022924,0.97347292022924,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,9,energy_consumption_trns_road_heavy_regional_gasoline,1.02474653233788,1.02474653233788,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,10,energy_consumption_trns_road_heavy_regional_gasoline,1.0839749137313,1.0839749137313,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,11,energy_consumption_trns_road_heavy_regional_gasoline,1.14696969436268,1.14696969436268,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,12,energy_consumption_trns_road_heavy_regional_gasoline,1.20547063290685,1.20547063290685,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,13,energy_consumption_trns_road_heavy_regional_gasoline,1.27008465241008,1.26886366753866,-0.0012209848714199723,cb:trns:congestion:X:gasoline,6974.287563278567
PFLO:NZ,0,bulgaria,14,energy_consumption_trns_road_heavy_regional_gasoline,1.3333261931175,1.32138763626078,-0.011938556856720073,cb:trns:congestion:X:gasoline,68193.25165960848
PFLO:NZ,0,bulgaria,15,energy_consumption_trns_road_heavy_regional_gasoline,1.39342159309005,1.36117031693183,-0.03225127615821988,cb:trns:congestion:X:gasoline,184219.86993872278
PFLO:NZ,0,bulgaria,16,energy_consumption_trns_road_heavy_regional_gasoline,1.45372617969815,1.39145054843671,-0.06227563126144009,cb:trns:congestion:X:gasoline,355719.5267267085
PFLO:NZ,0,bulgaria,17,energy_consumption_trns_road_heavy_regional_gasoline,1.51345911924307,1.41138306991605,-0.10207604932702008,cb:trns:congestion:X:gasoline,583060.2311248266
PFLO:NZ,0,bulgaria,18,energy_consumption_trns_road_heavy_regional_gasoline,1.57145928875486,1.4198667881446,-0.15159250061025986,cb:trns:congestion:X:gasoline,865899.0921508153
PFLO:NZ,0,bulgaria,19,energy_consumption_trns_road_heavy_regional_gasoline,1.62688874559753,1.41625183157498,-0.21063691402255014,cb:trns:congestion:X:gasoline,1203161.844361259
PFLO:NZ,0,bulgaria,20,energy_consumption_trns_road_heavy_regional_gasoline,1.67828231527067,1.39952758884233,-0.2787547264283401,cb:trns:congestion:X:gasoline,1592252.0149437543
PFLO:NZ,0,bulgaria,21,energy_consumption_trns_road_heavy_regional_gasoline,1.72486656165594,1.36951731825155,-0.3553492434043899,cb:trns:congestion:X:gasoline,2029761.2746122563
PFLO:NZ,0,bulgaria,22,energy_consumption_trns_road_heavy_regional_gasoline,1.76696832453501,1.32707398432349,-0.4398943402115201,cb:trns:congestion:X:gasoline,2512684.3893863265
PFLO:NZ,0,bulgaria,23,energy_consumption_trns_road_heavy_regional_gasoline,1.80384111894681,1.27230810423842,-0.5315330147083901,cb:trns:congestion:X:gasoline,3036126.147608589
PFLO:NZ,0,bulgaria,24,energy_consumption_trns_road_heavy_regional_gasoline,1.83522878397376,1.20585680834121,-0.62937197563255,cb:trns:congestion:X:gasoline,3594984.053508687
PFLO:NZ,0,bulgaria,25,energy_consumption_trns_road_heavy_regional_gasoline,1.8613006964059,1.1287312301115,-0.7325694662944,cb:trns:congestion:X:gasoline,4184449.977724006
PFLO:NZ,0,bulgaria,26,energy_consumption_trns_road_heavy_regional_gasoline,1.88702671159303,1.04462462940934,-0.84240208218369,cb:trns:congestion:X:gasoline,4811815.856670716
PFLO:NZ,0,bulgaria,27,energy_consumption_trns_road_heavy_regional_gasoline,1.91213979546758,0.953579699693162,-0.958560095774418,cb:trns:congestion:X:gasoline,5475312.521145199
PFLO:NZ,0,bulgaria,28,energy_consumption_trns_road_heavy_regional_gasoline,1.93662578862779,0.855801663460278,-1.0808241251675121,cb:trns:congestion:X:gasoline,6173686.857791082
PFLO:NZ,0,bulgaria,29,energy_consumption_trns_road_heavy_regional_gasoline,1.95946340482871,0.751107782356042,-1.2083556224726681,cb:trns:congestion:X:gasoline,6902149.065965085
PFLO:NZ,0,bulgaria,30,energy_consumption_trns_road_heavy_regional_gasoline,1.97977288810168,0.639603344710321,-1.340169543391359,cb:trns:congestion:X:gasoline,7655072.554903223
PFLO:NZ,0,bulgaria,31,energy_consumption_trns_road_heavy_regional_gasoline,1.9981765377915,0.522010442363724,-1.476166095427776,cb:trns:congestion:X:gasoline,8431887.308073174
PFLO:NZ,0,bulgaria,32,energy_consumption_trns_road_heavy_regional_gasoline,2.01445110095167,0.398740810483771,-1.6157102904678988,cb:trns:congestion:X:gasoline,9228966.261937866
PFLO:NZ,0,bulgaria,33,energy_consumption_trns_road_heavy_regional_gasoline,2.0299991823385,0.270489175244931,-1.759510007093569,cb:trns:congestion:X:gasoline,10050352.831698593
PFLO:NZ,0,bulgaria,34,energy_consumption_trns_road_heavy_regional_gasoline,2.04651340750213,0.137609549363149,-1.9089038581389808,cb:trns:congestion:X:gasoline,10903693.197959304
PFLO:NZ,0,bulgaria,35,energy_consumption_trns_road_heavy_regional_gasoline,2.06458119556121,0.0,-2.06458119556121,cb:trns:congestion:X:gasoline,11792924.951507151
PFLO:NZ,0,bulgaria,7,energy_consumption_trns_road_light_gasoline,399.396879422792,399.396879422792,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,8,energy_consumption_trns_road_light_gasoline,411.032843495899,411.032843495899,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,9,energy_consumption_trns_road_light_gasoline,432.677306759118,432.677306759118,0.0,cb:trns:congestion:X:gasoline,0.0
PFLO:NZ,0,bulgaria,10,energy_consumption_trns_road_light_gasoline,457.679650747451,457.679650747451,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,11,energy_consumption_trns_road_light_gasoline,484.271778835654,484.271778835654,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,12,energy_consumption_trns_road_light_gasoline,508.966759532916,508.966759532916,0.0,cb:trns:congestion:X:gasoline,-0.0
PFLO:NZ,0,bulgaria,13,energy_consumption_trns_road_light_gasoline,536.242133878644,482.383747403322,-53.85838647532205,cb:trns:congestion:X:gasoline,307640072.9979961
PFLO:NZ,0,bulgaria,14,energy_consumption_trns_road_light_gasoline,562.938005300679,456.23866355297,-106.69934174770901,cb:trns:congestion:X:gasoline,609468560.6510653
PFLO:NZ,0,bulgaria,15,energy_consumption_trns_road_light_gasoline,588.305677689598,430.112857061208,-158.19282062839005,cb:trns:congestion:X:gasoline,903600238.9001353
PFLO:NZ,0,bulgaria,16,energy_consumption_trns_road_light_gasoline,613.76154111711,405.193988995184,-208.56755212192604,cb:trns:congestion:X:gasoline,1191341611.9363797
PFLO:NZ,0,bulgaria,17,energy_consumption_trns_road_light_gasoline,638.975990907306,381.207718552241,-257.76827235506505,cb:trns:congestion:X:gasoline,1472377011.521034
PFLO:NZ,0,bulgaria,18,energy_consumption_trns_road_light_gasoline,663.458897589524,357.876074187112,-305.582823402412,cb:trns:congestion:X:gasoline,1745494587.7653985
PFLO:NZ,0,bulgaria,19,energy_consumption_trns_road_light_gasoline,686.856558244197,335.084176780412,-351.772381463785,cb:trns:congestion:X:gasoline,2009330174.8240063
PFLO:NZ,0,bulgaria,20,energy_consumption_trns_road_light_gasoline,708.55050511745,312.648506651251,-395.901998466199,cb:trns:congestion:X:gasoline,2261399341.474901
PFLO:NZ,0,bulgaria,21,energy_consumption_trns_road_light_gasoline,728.214271233852,290.583284450079,-437.6309867837729,cb:trns:congestion:X:gasoline,2499756073.866673
PFLO:NZ,0,bulgaria,22,energy_consumption_trns_road_light_gasoline,745.985837317209,269.087377356863,-476.898459960346,cb:trns:congestion:X:gasoline,2724052587.4657755
PFLO:NZ,0,bulgaria,23,energy_consumption_trns_road_light_gasoline,761.550111410834,248.159415801043,-513.390695609791,cb:trns:congestion:X:gasoline,2932496894.355647
PFLO:NZ,0,bulgaria,24,energy_consumption_trns_road_light_gasoline,774.798976205584,227.874407459148,-546.9245687464361,cb:trns:congestion:X:gasoline,3124042981.3218803
PFLO:NZ,0,bulgaria,25,energy_consumption_trns_road_light_gasoline,785.803939720115,208.342341293152,-577.461598426963,cb:trns:congestion:X:gasoline,3298471044.523584
PFLO:NZ,0,bulgaria,26,energy_consumption_trns_road_light_gasoline,796.66286750956,190.127031980888,-606.535835528672,cb:trns:congestion:X:gasoline,3464543610.184814
PFLO:NZ,0,bulgaria,27,energy_consumption_trns_road_light_gasoline,807.263042164342,173.097717090207,-634.165325074135,cb:trns:congestion:X:gasoline,3622363751.7993107
PFLO:NZ,0,bulgaria,28,energy_consumption_trns_road_light_gasoline,817.598488996442,157.16558091715,-660.432908079292,cb:trns:congestion:X:gasoline,3772404658.7412615
PFLO:NZ,0,bulgaria,29,energy_consumption_trns_road_light_gasoline,827.238110457152,142.177896712128,-685.0602137450239,cb:trns:congestion:X:gasoline,3913076271.9954243
PFLO:NZ,0,bulgaria,30,energy_consumption_trns_road_light_gasoline,835.810552675343,128.03084590362,-707.7797067717231,cb:trns:congestion:X:gasoline,4042850425.1148043
PFLO:NZ,0,bulgaria,31,energy_consumption_trns_road_light_gasoline,843.578501542067,114.735047789277,-728.84345375279,cb:trns:congestion:X:gasoline,4163166927.018104
PFLO:NZ,0,bulgaria,32,energy_consumption_trns_road_light_gasoline,850.447721982949,102.241037711064,-748.206684271885,cb:trns:congestion:X:gasoline,4273770048.2813244
PFLO:NZ,0,bulgaria,33,energy_consumption_trns_road_light_gasoline,857.01027563424,90.5790368377858,-766.4312387964542,cb:trns:congestion:X:gasoline,4377869031.767645
PFLO:NZ,0,bulgaria,34,energy_consumption_trns_road_light_gasoline,863.980643849233,79.7598404133525,-784.2208034358805,cb:trns:congestion:X:gasoline,4479483345.200212
PFLO:NZ,0,bulgaria,35,energy_consumption_trns_road_light_gasoline,871.606784010193,69.7264336487571,-801.880350361436,cb:trns:congestion:X:gasoline,4580354995.110828
PFLO:NZ,0,bulgaria,7,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,0.0
PFLO:NZ,0,bulgaria,8,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,0.0
PFLO:NZ,0,bulgaria,9,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,0.0
PFLO:NZ,0,bulgaria,10,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,11,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,12,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,13,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,14,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,15,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,16,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,17,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,18,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,19,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,20,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,21,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,22,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,23,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,24,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,25,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,26,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,27,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,28,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,29,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,30,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,31,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,32,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,33,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,34,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,35,energy_consumption_trns_public_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,7,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,0.0
PFLO:NZ,0,bulgaria,8,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,0.0
PFLO:NZ,0,bulgaria,9,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,0.0
PFLO:NZ,0,bulgaria,10,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,11,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,12,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,13,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,14,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,15,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,16,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,17,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,18,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,19,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,20,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,21,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,22,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,23,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,24,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,25,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,26,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,27,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,28,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
PFLO:NZ,0,bulgaria,29,energy_consumption_trns_road_heavy_freight_biofuels,0.0,0.0,0.0,cb:trns:congestion:X:biofuels,-0.0
